Time (s),Channel 1 (V),Channel 2 (V)
-0.00059,1.176093640077759,10.46892130886263
-0.00058975,1.139411950464271,10.47262115281984
-0.0005895,1.11006659877348,10.48002084073426
-0.00058925,1.084389416044039,10.47262115281984
-0.000589,1.066048571237295,10.47632099677705
-0.00058875,1.044039557469202,10.46892130886263
-0.0005885,1.007357867855714,10.47632099677705
-0.00058825,0.9780125161649242,10.47262115281984
-0.000588,0.948667164474134,10.47262115281984
-0.0005877499999999999,0.9193218127833438,10.46892130886263
-0.0005875,0.882640123169856,10.46522146490542
-0.00058725,0.8606311094017631,10.47632099677705
-0.000587,0.8459584335563681,10.47632099677705
-0.00058675,0.812944912904229,10.47632099677705
-0.0005865,0.7762632232907412,10.46892130886263
-0.00058625,0.7579223784839972,10.47262115281984
-0.000586,0.7395815336772533,10.48002084073426
-0.00058575,0.7028998440637655,10.47632099677705
-0.0005855,0.6808908302956729,10.46522146490542
-0.00058525,0.6515454786048827,10.46892130886263
-0.000585,0.6185319579527435,10.47262115281984
-0.00058475,0.592854775223302,10.46522146490542
-0.0005845,0.5708457614552094,10.457821776991
-0.00058425,0.5451685787257678,10.45042208907658
-0.000584,0.5158232270349776,10.44672224511937
-0.00058375,0.4828097063828386,10.457821776991
-0.0005835,0.4534643546920483,10.46522146490542
-0.00058325,0.424119003001258,10.46522146490542
-0.000583,0.3947736513104678,10.46522146490542
-0.00058275,0.3654282996196775,10.457821776991
-0.0005825,0.3434192858515848,10.46152162094821
-0.00058225,0.3250784410448409,10.457821776991
-0.0005820000000000001,0.2994012583153994,10.457821776991
-0.00058175,0.2773922445473068,10.46152162094821
-0.0005815,0.2590513997405628,10.46152162094821
-0.00058125,0.222369710127075,10.46152162094821
-0.000581,0.1966925273976335,10.457821776991
-0.00058075,0.171015344668192,10.46152162094821
-0.0005805,0.1453381619387505,10.46522146490542
-0.00058025,0.1196609792093091,10.46522146490542
-0.00058,0.1013201344025652,10.46892130886263
-0.00057975,0.07197478271177489,10.46522146490542
-0.0005795,0.05363393790503097,10.457821776991
-0.00057925,0.02428858621424071,10.43932255720494
-0.000579,-0.01239310339924712,10.43562271324773
-0.0005787499999999999,-0.03440211716733982,10.44302240116216
-0.0005785,-0.04907479301273494,10.45042208907658
-0.00057825,-0.06374746885813008,10.45042208907658
-0.000578,-0.1040973274329667,10.45042208907658
-0.00057775,-0.1407790170464545,10.44302240116216
-0.0005775,-0.1554516928918497,10.44672224511937
-0.00057725,-0.1701243687372448,10.45042208907658
-0.000577,-0.2031378893893838,10.44302240116216
-0.00057675,-0.2324832410801741,10.44672224511937
-0.0005765,-0.250824085886918,10.45412193303379
-0.00057625,-0.2728330996550107,10.45412193303379
-0.000576,-0.302178451345801,10.46152162094821
-0.00057575,-0.3315238030365912,10.47262115281984
-0.0005754999999999999,-0.3572009857660327,10.46892130886263
-0.00057525,-0.3755418305727766,10.46152162094821
-0.000575,-0.4012190133022181,10.45412193303379
-0.00057475,-0.4342325339543572,10.45042208907658
-0.0005745,-0.4525733787611011,10.44672224511937
-0.00057425,-0.4855868994132401,10.44302240116216
-0.000574,-0.5039277442199841,10.44672224511937
-0.00057375,-0.5149322511040304,10.45042208907658
-0.0005735,-0.5406094338334719,10.44302240116216
-0.00057325,-0.5699547855242622,10.43192286929052
-0.0005730000000000001,-0.5919637992923548,10.43192286929052
-0.00057275,-0.6103046440990987,10.43562271324773
-0.0005725,-0.6249773199444939,10.43932255720494
-0.00057225,-0.6689953474806793,10.43192286929052
-0.000572,-0.691004361248772,10.43192286929052
-0.00057175,-0.7130133750168646,10.42822302533331
-0.0005715,-0.7276860508622598,10.43562271324773
-0.00057125,-0.75703140255305,10.45412193303379
-0.000571,-0.7973812611278868,10.45412193303379
-0.00057075,-0.8193902748959794,10.44302240116216
-0.0005705,-0.8340629507413746,10.45042208907658
-0.00057025,-0.8487356265867696,10.43932255720494
-0.00057,-0.8744128093162111,10.44302240116216
-0.0005697500000000001,-0.9037581610070013,10.44672224511937
-0.0005695,-0.9147626678910477,10.43562271324773
-0.00056925,-0.9294353437364429,10.43192286929052
-0.000569,-0.9697852023112794,10.43562271324773
-0.00056875,-0.9844578781566746,10.42822302533331
-0.0005685,-0.9954623850407209,10.43192286929052
-0.00056825,-1.032144074654209,10.43562271324773
-0.000568,-1.05782125738365,10.44302240116216
-0.00056775,-1.072493933229046,10.44672224511937
-0.0005675,-1.101839284919836,10.43932255720494
-0.00056725,-1.131184636610626,10.4245231813761
-0.000567,-1.153193650378719,10.4245231813761
-0.00056675,-1.167866326224114,10.43562271324773
-0.0005664999999999999,-1.193543508953555,10.4245231813761
-0.00056625,-1.204548015837602,10.41342364950447
-0.000566,-1.241229705451089,10.4245231813761
-0.00056575,-1.266906888180531,10.4245231813761
-0.0005655,-1.281579564025926,10.42822302533331
-0.00056525,-1.296252239871321,10.42822302533331
-0.000565,-1.314593084678065,10.41712349346168
-0.00056475,-1.347606605330204,10.41712349346168
-0.0005645,-1.369615619098297,10.40232411763284
-0.00056425,-1.395292801827738,10.41712349346168
-0.000564,-1.398960970789087,10.4245231813761
-0.00056375,-1.424638153518529,10.4245231813761
-0.0005635,-1.457651674170668,10.42082333741889
-0.0005632499999999999,-1.475992518977412,10.43192286929052
-0.000563,-1.498001532745504,10.43562271324773
-0.00056275,-1.516342377552248,10.43932255720494
-0.0005625,-1.534683222358992,10.43192286929052
-0.00056225,-1.560360405088434,10.42822302533331
-0.000562,-1.582369418856526,10.41712349346168
-0.00056175,-1.60071026366327,10.43192286929052
-0.0005615,-1.637391953276758,10.4245231813761
-0.00056125,-1.6630691360062,10.42082333741889
-0.000561,-1.681409980812943,10.4245231813761
-0.0005607500000000001,-1.703418994581036,10.42082333741889
-0.0005605,-1.725428008349129,10.41342364950447
-0.00056025,-1.736432515233175,10.40972380554726
-0.00056,-1.75110519107857,10.41712349346168
-0.00055975,-1.765777866923965,10.41712349346168
-0.0005595,-1.795123218614756,10.41712349346168
-0.00055925,-1.817132232382848,10.40602396159005
-0.000559,-1.835473077189592,10.42082333741889
-0.00055875,-1.853813921996336,10.4245231813761
-0.0005585,-1.879491104725778,10.42082333741889
-0.00055825,-1.894163780571173,10.4245231813761
-0.000558,-1.916172794339265,10.42822302533331
-0.00055775,-1.927177301223312,10.42082333741889
-0.0005575000000000001,-1.952854483952753,10.4245231813761
-0.00055725,-1.971195328759497,10.42082333741889
-0.000557,-1.99320434252759,10.42082333741889
-0.00055675,-2.018881525257032,10.43192286929052
-0.0005565,-2.033554201102427,10.42822302533331
-0.00055625,-2.055563214870519,10.42082333741889
-0.000556,-2.081240397599961,10.40972380554726
-0.00055575,-2.095913073445356,10.40972380554726
-0.0005555,-2.110585749290751,10.42082333741889
-0.00055525,-2.14359926994289,10.4245231813761
-0.000555,-2.158271945788285,10.42082333741889
-0.00055475,-2.169276452672332,10.42082333741889
-0.0005545,-2.183949128517727,10.40972380554726
-0.0005542499999999999,-2.198621804363122,10.40602396159005
-0.000554,-2.23530349397661,10.39862427367563
-0.00055375,-2.253644338783354,10.40232411763284
-0.0005535,-2.271985183590098,10.42082333741889
-0.00055325,-2.29399419735819,10.42822302533331
-0.000553,-2.312335042164934,10.41712349346168
-0.00055275,-2.334344055933027,10.4245231813761
-0.0005525,-2.352684900739771,10.4245231813761
-0.00055225,-2.367357576585166,10.41342364950447
-0.000552,-2.38569842139191,10.41342364950447
-0.00055175,-2.407707435160003,10.40972380554726
-0.0005515,-2.426048279966746,10.41342364950447
-0.00055125,-2.455393631657536,10.3912245857612
-0.0005509999999999999,-2.466398138541583,10.40602396159005
-0.00055075,-2.477402645425629,10.42082333741889
-0.0005505,-2.488407152309676,10.41342364950447
-0.00055025,-2.510416166077768,10.40602396159005
-0.00055,-2.547097855691256,10.40602396159005
-0.00054975,-2.565438700498,10.40602396159005
-0.0005495,-2.580111376343395,10.39862427367563
-0.00054925,-2.602120390111488,10.40972380554726
-0.000549,-2.616793065956883,10.40972380554726
-0.00054875,-2.642470248686325,10.41342364950447
-0.0005485000000000001,-2.668147431415766,10.4245231813761
-0.00054825,-2.679151938299813,10.40972380554726
-0.000548,-2.693824614145207,10.39862427367563
-0.00054775,-2.719501796874649,10.40232411763284
-0.0005475,-2.734174472720044,10.41342364950447
-0.00054725,-2.752515317526788,10.41712349346168
-0.000547,-2.77819250025623,10.42082333741889
-0.00054675,-2.792865176101625,10.40972380554726
-0.0005465,-2.796533345062973,10.42082333741889
-0.00054625,-2.818542358831066,10.42822302533331
-0.000546,-2.840551372599159,10.41342364950447
-0.00054575,-2.8662285553286,10.42082333741889
-0.0005455,-2.873564893251298,10.40602396159005
-0.0005452500000000001,-2.89557390701939,10.40972380554726
-0.000545,-2.906578413903437,10.40602396159005
-0.00054475,-2.932255596632878,10.40602396159005
-0.0005445,-2.943260103516925,10.41342364950447
-0.00054425,-2.95793277936232,10.41712349346168
-0.000544,-2.98727813105311,10.41342364950447
-0.00054375,-3.0166234827439,10.39862427367563
-0.0005435,-3.027627989627947,10.3912245857612
-0.00054325,-3.038632496511993,10.39862427367563
-0.000543,-3.056973341318737,10.39862427367563
-0.00054275,-3.075314186125481,10.40972380554726
-0.0005425,-3.086318693009527,10.41342364950447
-0.00054225,-3.123000382623015,10.42082333741889
-0.0005419999999999999,-3.145009396391108,10.41712349346168
-0.00054175,-3.159682072236503,10.39862427367563
-0.0005415,-3.156013903275154,10.40602396159005
-0.00054125,-3.170686579120549,10.40232411763284
-0.000541,-3.20003193081134,10.40972380554726
-0.00054075,-3.218372775618084,10.41342364950447
-0.0005405,-3.240381789386176,10.40232411763284
-0.00054025,-3.255054465231571,10.39492442971842
-0.00054,-3.280731647961013,10.40602396159005
-0.00053975,-3.299072492767757,10.40972380554726
-0.0005395,-3.302740661729105,10.41712349346168
-0.00053925,-3.313745168613152,10.40972380554726
-0.000539,-3.332086013419896,10.39862427367563
-0.0005387499999999999,-3.354095027187988,10.40232411763284
-0.0005385,-3.365099534072035,10.41342364950447
-0.00053825,-3.37977220991743,10.41712349346168
-0.000538,-3.401781223685523,10.41712349346168
-0.00053775,-3.431126575376313,10.40602396159005
-0.0005375,-3.449467420183057,10.40602396159005
-0.00053725,-3.464140096028452,10.40972380554726
-0.000537,-3.475144602912498,10.40232411763284
-0.00053675,-3.482480940835196,10.39862427367563
-0.0005365,-3.504489954603288,10.40232411763284
-0.0005362500000000001,-3.515494461487335,10.39862427367563
-0.000536,-3.541171644216776,10.39862427367563
-0.00053575,-3.563180657984869,10.40972380554726
-0.0005355,-3.570516995907567,10.40232411763284
-0.00053525,-3.588857840714311,10.40972380554726
-0.000535,-3.603530516559706,10.41342364950447
-0.00053475,-3.62187136136645,10.40602396159005
-0.0005345,-3.640212206173194,10.40602396159005
-0.00053425,-3.665889388902635,10.40602396159005
-0.000534,-3.676893895786681,10.40972380554726
-0.00053375,-3.702571078516123,10.40972380554726
-0.0005335,-3.713575585400169,10.40972380554726
-0.00053325,-3.709907416438821,10.40972380554726
-0.0005330000000000001,-3.739252768129611,10.41342364950447
-0.00053275,-3.757593612936355,10.40972380554726
-0.0005325,-3.775934457743098,10.39862427367563
-0.00053225,-3.775934457743098,10.39492442971842
-0.000532,-3.790607133588494,10.40232411763284
-0.00053175,-3.819952485279284,10.39492442971842
-0.0005315,-3.841961499047377,10.39862427367563
-0.00053125,-3.856634174892772,10.40602396159005
