Time (s),Channel 1 (V),Channel 2 (V)
0.02325,0.000576314,0.2919319103353832
0.0232625,0.000914192,0.2922705386642064
0.023275,0.000914192,0.293286424
0.0232875,0.000914192,0.2926091669930296
0.0233,0.00125207,0.2936250519794992
0.0233125,0.000914192,0.2939636803083224
0.023325,0.000914192,0.2943023086371455
0.0233375,0.000914192,0.2949795652947919
0.02335,0.00125207,0.2956568219524383
0.0233625,0.00125207,0.2959954502812615
0.023375,0.000914192,0.2963340786100847
0.0233875,0.000914192,0.2966727069389079
0.0234,0.00125207,0.2970113352677311
0.0234125,0.000914192,0.2980272202542006
0.023425,0.00125207,0.2983658485830238
0.0234375,0.000914192,0.2983658485830238
0.02345,0.000914192,0.298704477
0.0234625,0.00125207,0.2983658485830238
0.023475,0.000914192,0.2990431052406702
0.0234875,0.000914192,0.2997203618983166
0.0235,0.000914192,0.3007362468847862
0.0235125,0.00125207,0.3007362468847862
0.023525,0.00125207,0.3010748752136094
0.0235375,0.000914192,0.3014135035424326
0.02355,0.000914192,0.3017521318712558
0.0235625,0.00125207,0.3024293885289022
0.023575,0.00125207,0.3031066451865485
0.0235875,0.001589947,0.3037839018441949
0.0236,0.00125207,0.3034452735153717
0.0236125,0.00125207,0.3044611585018413
0.023625,0.00125207,0.3047997868306645
0.0236375,0.00125207,0.3054770434883109
0.02365,0.00125207,0.3058156718171341
0.0236625,0.00125207,0.3061543001459572
0.023675,0.00125207,0.3061543001459572
0.0236875,0.00125207,0.3061543001459572
0.0237,0.00125207,0.3068315568036036
0.0237125,0.00125207,0.3071701851324268
0.023725,0.001589947,0.3078474417900732
0.0237375,0.001589947,0.3085246984477196
0.02375,0.001589947,0.3085246984477196
0.0237625,0.001589947,0.309201955
0.023775,0.001589947,0.3095405834341892
0.0237875,0.001589947,0.3105564684206588
0.0238,0.001589947,0.3105564684206588
0.0238125,0.001589947,0.3112337250783052
0.023825,0.001589947,0.3115723534071284
0.0238375,0.001927825,0.3122496100647747
0.02385,0.001589947,0.3125882383935979
0.0238625,0.001589947,0.3132654950512443
0.023875,0.001589947,0.3136041233800675
0.0238875,0.001589947,0.3136041233800675
0.0239,0.001589947,0.3136041233800675
0.0239125,0.001589947,0.3136041233800675
0.023925,0.001589947,0.3139427517088907
0.0239375,0.001589947,0.3146200083665371
0.02395,0.001589947,0.3152972650241834
0.0239625,0.001589947,0.3156358933530066
0.023975,0.001589947,0.3159745216818298
0.0239875,0.001589947,0.3166517783394762
0.024,0.001589947,0.3166517783394762
0.0240125,0.001927825,0.3169904066682994
0.024025,0.001589947,0.3173290349971226
0.0240375,0.001589947,0.3183449199835922
0.02405,0.001589947,0.3183449199835922
0.0240625,0.001927825,0.3186835483124154
0.024075,0.001927825,0.3190221766412386
0.0240875,0.001927825,0.3190221766412386
0.0241,0.001927825,0.3193608049700618
0.0241125,0.001927825,0.3193608049700618
0.024125,0.001589947,0.3207153182853545
0.0241375,0.001927825,0.3207153182853545
0.02415,0.001927825,0.3210539466141777
0.0241625,0.001927825,0.3213925749430009
0.024175,0.001927825,0.3217312032718241
0.0241875,0.002265702,0.3224084599294705
0.0242,0.002265702,0.3227470882582937
0.0242125,0.001927825,0.3230857165871169
0.024225,0.002265702,0.3234243449159401
0.0242375,0.002265702,0.3241016015735864
0.02425,0.002265702,0.3244402299024096
0.0242625,0.002265702,0.325117487
0.024275,0.002265702,0.3254561148888792
0.0242875,0.002265702,0.3261333715465256
0.0243,0.002265702,0.326810628
0.0243125,0.002265702,0.3271492565329951
0.024325,0.002265702,0.326810628
0.0243375,0.002265702,0.3271492565329951
0.02435,0.002265702,0.3281651415194647
0.0243625,0.002265702,0.3281651415194647
0.024375,0.002265702,0.3288423981771111
0.0243875,0.00260358,0.3291810265059343
0.0244,0.002265702,0.3298582831635807
0.0244125,0.00260358,0.3305355398212271
0.024425,0.00260358,0.3308741681500503
0.0244375,0.00260358,0.3312127964788735
0.02445,0.00260358,0.3312127964788735
0.0244625,0.002941457,0.3318900531365199
0.024475,0.00260358,0.3318900531365199
0.0244875,0.00260358,0.3332445664518126
0.0245,0.00260358,0.3332445664518126
0.0245125,0.00260358,0.3335831947806358
0.024525,0.00260358,0.333921823
0.0245375,0.00260358,0.3342604514382822
0.02455,0.00260358,0.333921823
0.0245625,0.002941457,0.3345990797671054
0.024575,0.00260358,0.335614965
0.0245875,0.00260358,0.3359535930823982
0.0246,0.002941457,0.3362922214112213
0.0246125,0.002941457,0.3366308497400445
0.024625,0.002941457,0.3366308497400445
0.0246375,0.002941457,0.3376467347265141
0.02465,0.002941457,0.3383239913841605
0.0246625,0.002941457,0.3390012480418069
0.024675,0.002941457,0.3386626197129837
0.0246875,0.002941457,0.3393398763706301
0.0247,0.002941457,0.3393398763706301
0.0247125,0.002941457,0.3396785046994533
0.024725,0.002941457,0.3406943896859229
0.0247375,0.002941457,0.3410330180147461
0.02475,0.003279335,0.3417102746723925
0.0247625,0.003279335,0.3417102746723925
0.024775,0.003617213,0.3417102746723925
0.0247875,0.003279335,0.3420489030012156
0.0248,0.003279335,0.3423875313300388
0.0248125,0.003279335,0.34272616
0.024825,0.003279335,0.3437420446453316
0.0248375,0.003617213,0.3437420446453316
0.02485,0.003279335,0.3437420446453316
0.0248625,0.003617213,0.344419301
0.024875,0.003279335,0.344419301
0.0248875,0.003617213,0.3454351862894475
0.0249,0.003279335,0.3457738146182707
0.0249125,0.003617213,0.3461124429470939
0.024925,0.003617213,0.3464510712759171
0.0249375,0.003617213,0.3467896996047403
0.02495,0.003617213,0.3478055845912099
0.0249625,0.003617213,0.3478055845912099
0.024975,0.003617213,0.3484828412488563
0.0249875,0.003617213,0.3484828412488563
0.025,0.003617213,0.3488214695776795
0.0250125,0.003617213,0.3488214695776795
0.025025,0.003617213,0.3494987262353259
0.0250375,0.00395509,0.3505146112217954
0.02505,0.00395509,0.3505146112217954
0.0250625,0.00395509,0.3511918678794418
0.025075,0.00395509,0.3511918678794418
0.0250875,0.00395509,0.3518691245370882
0.0251,0.00395509,0.3522077528659114
0.0251125,0.00395509,0.353223638
0.025125,0.00395509,0.353223638
0.0251375,0.00395509,0.3535622661812042
0.02515,0.00395509,0.3539008945100274
0.0251625,0.004292968,0.3542395228388505
0.025175,0.004292968,0.3552554078253201
0.0251875,0.00395509,0.3549167794964969
0.0252,0.004292968,0.3552554078253201
0.0252125,0.004292968,0.3552554078253201
0.025225,0.004292968,0.3555940361541433
0.0252375,0.004292968,0.3559326644829665
0.02525,0.004292968,0.3562712928117897
0.0252625,0.004292968,0.356948549
0.025275,0.004630845,0.3576258061270824
0.0252875,0.004292968,0.3579644344559056
0.0253,0.004630845,0.3579644344559056
0.0253125,0.004630845,0.3583030627847288
0.025325,0.004630845,0.3589803194423752
0.0253375,0.004630845,0.3596575761000216
0.02535,0.004968723,0.3599962044288448
0.0253625,0.004630845,0.3606734610864912
0.025375,0.004630845,0.3610120894153144
0.0253875,0.004630845,0.3610120894153144
0.0254,0.004968723,0.3613507177441376
0.0254125,0.004968723,0.3613507177441376
0.025425,0.004968723,0.3613507177441376
0.0254375,0.004968723,0.362027974
0.02545,0.004968723,0.3627052310594304
0.0254625,0.004968723,0.3630438593882535
0.025475,0.0053066,0.3637211160458999
0.0254875,0.0053066,0.3637211160458999
0.0255,0.0053066,0.3640597443747231
0.0255125,0.005644478,0.3650756293611927
0.025525,0.0053066,0.3650756293611927
0.0255375,0.0053066,0.3657528860188391
0.02555,0.0053066,0.3657528860188391
0.0255625,0.005644478,0.3664301426764854
0.025575,0.0053066,0.3671073993341318
0.0255875,0.005644478,0.367446028
0.0256,0.005644478,0.3677846559917782
0.0256125,0.005644478,0.3681232843206014
0.025625,0.005644478,0.3684619126494246
0.0256375,0.005644478,0.3688005409782478
0.02565,0.005644478,0.3688005409782478
0.0256625,0.005982356,0.3694777976358942
0.025675,0.005644478,0.3698164259647174
0.0256875,0.005982356,0.3704936826223638
0.0257,0.005982356,0.3704936826223638
0.0257125,0.005982356,0.3711709392800102
0.025725,0.005982356,0.3711709392800102
0.0257375,0.005982356,0.3721868242664797
0.02575,0.006320233,0.3725254525953029
0.0257625,0.005982356,0.3728640809241261
0.025775,0.006320233,0.3732027092529493
0.0257875,0.006320233,0.3732027092529493
0.0258,0.006320233,0.3742185942394189
0.0258125,0.006658111,0.3742185942394189
0.025825,0.006320233,0.3752344792258884
0.0258375,0.006658111,0.3748958508970652
0.02585,0.006658111,0.3755731075547116
0.0258625,0.006658111,0.3755731075547116
0.025875,0.006658111,0.3755731075547116
0.0258875,0.006658111,0.376250364
0.0259,0.006658111,0.3765889925411812
0.0259125,0.006658111,0.3769276208700044
0.025925,0.006658111,0.3772662491988276
0.0259375,0.007333866,0.3776048775276508
0.02595,0.006658111,0.377943506
0.0259625,0.006995988,0.3789593908429436
0.025975,0.007333866,0.3789593908429436
0.0259875,0.007333866,0.3792980191717668
0.026,0.007333866,0.379636648
0.0260125,0.007333866,0.3799752758294132
0.026025,0.007333866,0.3806525324870595
0.0260375,0.007333866,0.3806525324870595
0.02605,0.007671743,0.3820070458023523
0.0260625,0.007671743,0.3820070458023523
0.026075,0.007671743,0.3823456741311755
0.0260875,0.007671743,0.3820070458023523
0.0261,0.007671743,0.3820070458023523
0.0261125,0.007671743,0.3823456741311755
0.026125,0.007333866,0.3826843024599987
0.0261375,0.008009621,0.3837001874464683
0.02615,0.008009621,0.3840388157752914
0.0261625,0.008009621,0.3843774441041146
0.026175,0.008347498,0.3847160724329378
0.0261875,0.008009621,0.3847160724329378
0.0262,0.008347498,0.3853933290905842
0.0262125,0.008009621,0.3857319574194074
0.026225,0.008347498,0.3864092140770538
0.0262375,0.008347498,0.3864092140770538
0.02625,0.008347498,0.3870864707347001
0.0262625,0.008347498,0.3870864707347001
0.026275,0.008347498,0.3881023557211697
0.0262875,0.008685376,0.3881023557211697
0.0263,0.008347498,0.3881023557211697
0.0263125,0.008685376,0.3884409840499929
0.026325,0.008347498,0.3884409840499929
0.0263375,0.008685376,0.3891182407076393
0.02635,0.008685376,0.3894568690364625
0.0263625,0.008685376,0.3904727540229321
0.026375,0.009023254,0.3904727540229321
0.0263875,0.009023254,0.3908113823517553
0.0264,0.009023254,0.3911500106805785
0.0264125,0.009023254,0.3914886390094017
0.026425,0.009023254,0.3918272673382249
0.0264375,0.009023254,0.3921658956670481
0.02645,0.009361131,0.3928431523246944
0.0264625,0.009361131,0.3928431523246944
0.026475,0.009361131,0.3935204089823408
0.0264875,0.009699009,0.3935204089823408
0.0265,0.009699009,0.3941976656399872
0.0265125,0.009699009,0.3941976656399872
0.026525,0.009699009,0.3945362939688104
0.0265375,0.009699009,0.3948749222976336
0.02655,0.009699009,0.3952135506264568
0.0265625,0.010036886,0.3958908072841031
0.026575,0.010036886,0.3958908072841031
0.0265875,0.010036886,0.3965680639417495
0.0266,0.010036886,0.3969066922705727
0.0266125,0.010374764,0.3972453205993959
0.026625,0.010374764,0.3975839489282191
0.0266375,0.010374764,0.3979225772570423
0.02665,0.010374764,0.3989384622435119
0.0266625,0.010712641,0.3992770905723351
0.026675,0.011050519,0.3992770905723351
0.0266875,0.010712641,0.3996157189011583
0.0267,0.011050519,0.3999543472299815
0.0267125,0.011050519,0.3999543472299815
0.026725,0.011050519,0.3999543472299815
0.0267375,0.011050519,0.3999543472299815
0.02675,0.011050519,0.3999543472299815
0.0267625,0.011388397,0.4009702322164511
0.026775,0.011050519,0.4009702322164511
0.0267875,0.011388397,0.4016474888740975
0.0268,0.011388397,0.4019861172029206
0.0268125,0.011726274,0.4023247455317438
0.026825,0.012064152,0.4030020021893902
0.0268375,0.011726274,0.4033406305182134
0.02685,0.011726274,0.4036792588470366
0.0268625,0.011726274,0.4040178871758598
0.026875,0.012064152,0.404356516
0.0268875,0.012064152,0.404356516
0.0269,0.012402029,0.4053724004911525
0.0269125,0.012402029,0.4057110288199757
0.026925,0.012402029,0.4057110288199757
0.0269375,0.012402029,0.4060496571487989
0.02695,0.012739907,0.4063882854776221
0.0269625,0.012739907,0.4063882854776221
0.026975,0.012402029,0.4063882854776221
0.0269875,0.012739907,0.4074041704640917
0.027,0.012739907,0.4074041704640917
0.0270125,0.012739907,0.4080814271217381
0.027025,0.012739907,0.4080814271217381
0.0270375,0.012739907,0.4084200554505613
0.02705,0.013077784,0.4090973121082077
0.0270625,0.013077784,0.4094359404370309
0.027075,0.013415662,0.4101131970946773
0.0270875,0.013077784,0.4101131970946773
0.0271,0.013415662,0.4104518254235004
0.0271125,0.01375354,0.4107904537523236
0.027125,0.01375354,0.41146771
0.0271375,0.01375354,0.41146771
0.02715,0.014091417,0.4121449670676164
0.0271625,0.014091417,0.4124835953964396
0.027175,0.014091417,0.4124835953964396
0.0271875,0.014091417,0.4128222237252628
0.0272,0.014091417,0.4124835953964396
0.0272125,0.014767172,0.4138381087117323
0.027225,0.014429295,0.4138381087117323
0.0272375,0.014429295,0.4145153653693787
0.02725,0.014767172,0.4145153653693787
0.0272625,0.014767172,0.4148539936982019
0.027275,0.01510505,0.4151926220270251
0.0272875,0.01510505,0.4155312503558483
0.0273,0.01510505,0.4158698786846715
0.0273125,0.01510505,0.4162085070134947
0.027325,0.015442927,0.4168857636711411
0.0273375,0.015442927,0.4172243919999643
0.02735,0.015780805,0.4179016486576106
0.0273625,0.015780805,0.4179016486576106
0.027375,0.015780805,0.4182402769864338
0.0273875,0.016118683,0.4179016486576106
0.0274,0.015780805,0.4182402769864338
0.0274125,0.016118683,0.418578905
0.027425,0.016118683,0.4182402769864338
0.0274375,0.016118683,0.4189175336440802
0.02745,0.01645656,0.4192561619729034
0.0274625,0.01645656,0.4195947903017266
0.027475,0.016794438,0.420272047
0.0274875,0.016794438,0.4206106752881962
0.0275,0.016794438,0.4209493036170194
0.0275125,0.017132315,0.4212879319458426
0.027525,0.017132315,0.421965189
0.0275375,0.017132315,0.421965189
0.02755,0.017470193,0.4226424452611354
0.0275625,0.01780807,0.4226424452611354
0.027575,0.01780807,0.4229810735899585
0.0275875,0.018145948,0.4236583302476049
0.0276,0.018145948,0.4236583302476049
0.0276125,0.01780807,0.4236583302476049
0.027625,0.01780807,0.4236583302476049
0.0276375,0.018145948,0.4239969585764281
0.02765,0.018145948,0.4243355869052513
0.0276625,0.018145948,0.4246742152340745
0.027675,0.018483825,0.4250128435628977
0.0276875,0.018821703,0.4256901
0.0277,0.018821703,0.4256901
0.0277125,0.018821703,0.4256901
0.027725,0.019159581,0.4263673568781904
0.0277375,0.019159581,0.4263673568781904
0.02775,0.019497458,0.427383242
0.0277625,0.019497458,0.427383242
0.027775,0.019835336,0.4280604985223064
0.0277875,0.019835336,0.4277218701934832
0.0278,0.019835336,0.4280604985223064
0.0278125,0.019835336,0.4287377551799528
0.027825,0.020173213,0.4287377551799528
0.0278375,0.020173213,0.429076384
0.02785,0.020173213,0.4294150118375992
0.0278625,0.019835336,0.4294150118375992
0.027875,0.020173213,0.4294150118375992
0.0278875,0.020511091,0.4297536401664224
0.0279,0.020511091,0.4304308968240688
0.0279125,0.020848968,0.430769525
0.027925,0.020848968,0.4314467818105384
0.0279375,0.020848968,0.4311081534817152
0.02795,0.021186846,0.4317854101393615
0.0279625,0.021186846,0.4317854101393615
0.027975,0.021524724,0.4328012951258311
0.0279875,0.021524724,0.4328012951258311
0.028,0.021524724,0.4328012951258311
0.0280125,0.021862601,0.4331399234546543
0.028025,0.021862601,0.4334785517834775
0.0280375,0.022200479,0.4338171801123007
0.02805,0.022200479,0.4334785517834775
0.0280625,0.022200479,0.4334785517834775
0.028075,0.022200479,0.4338171801123007
0.0280875,0.022538356,0.4344944367699471
0.0281,0.022876234,0.4348330650987702
0.0281125,0.023214111,0.4351716934275934
0.028125,0.023214111,0.4355103217564166
0.0281375,0.023214111,0.4358489500852398
0.02815,0.023551989,0.4365262067428862
0.0281625,0.023214111,0.4365262067428862
0.028175,0.023551989,0.4372034634005326
0.0281875,0.023889867,0.4372034634005326
0.0282,0.023889867,0.4372034634005326
0.0282125,0.024227744,0.43788072
0.028225,0.024227744,0.4382193483870022
0.0282375,0.024565622,0.4388966050446486
0.02825,0.024565622,0.4388966050446486
0.0282625,0.024565622,0.4392352333734718
0.028275,0.024565622,0.439573862
0.0282875,0.024565622,0.4392352333734718
0.0283,0.024903499,0.439573862
0.0283125,0.025241377,0.4402511183599414
0.028325,0.024903499,0.4402511183599414
0.0283375,0.025241377,0.4405897466887645
0.02835,0.025579254,0.4409283750175877
0.0283625,0.025241377,0.4405897466887645
0.028375,0.025917132,0.4416056316752341
0.0283875,0.026255009,0.4416056316752341
0.0284,0.026255009,0.4419442600040573
0.0284125,0.026592887,0.4422828883328805
0.028425,0.026255009,0.4426215166617037
0.0284375,0.026930765,0.4429601449905269
0.02845,0.026930765,0.4432987733193501
0.0284625,0.026930765,0.4436374016481732
0.028475,0.027268642,0.4436374016481732
0.0284875,0.027268642,0.4436374016481732
0.0285,0.027268642,0.4436374016481732
0.0285125,0.02760652,0.4439760299769964
0.028525,0.027944397,0.4443146583058196
0.0285375,0.027944397,0.4446532866346428
0.02855,0.028282275,0.444991915
0.0285625,0.027944397,0.444991915
0.028575,0.028282275,0.4453305432922892
0.0285875,0.028282275,0.4453305432922892
0.0286,0.028620152,0.4460077999499356
0.0286125,0.02895803,0.4460077999499356
0.028625,0.02895803,0.4463464282787588
0.0286375,0.02895803,0.446685057
0.02865,0.02895803,0.4470236849364052
0.0286625,0.029633785,0.4473623132652284
0.028675,0.029633785,0.4477009415940515
0.0286875,0.029971663,0.4480395699228747
0.0287,0.029971663,0.4480395699228747
0.0287125,0.029971663,0.4480395699228747
0.028725,0.029971663,0.4483781982516979
0.0287375,0.029971663,0.4483781982516979
0.02875,0.03030954,0.4487168265805211
0.0287625,0.030647418,0.4490554549093443
0.028775,0.030647418,0.4493940832381675
0.0287875,0.030985295,0.4500713398958139
0.0288,0.031323173,0.4504099682246371
0.0288125,0.030985295,0.4504099682246371
0.028825,0.031323173,0.4510872248822835
0.0288375,0.031661051,0.4510872248822835
0.02885,0.031998928,0.4514258532111067
0.0288625,0.032336806,0.4514258532111067
0.028875,0.032336806,0.4517644815399299
0.0288875,0.032336806,0.4517644815399299
0.0289,0.032336806,0.4521031098687531
0.0289125,0.033012561,0.4527803665263994
0.028925,0.033012561,0.4527803665263994
0.0289375,0.032674683,0.4527803665263994
0.02895,0.033012561,0.4531189948552226
0.0289625,0.033350438,0.4531189948552226
0.028975,0.033350438,0.4534576231840458
0.0289875,0.033688316,0.4531189948552226
0.029,0.034026194,0.4544735081705154
0.0290125,0.034026194,0.4544735081705154
0.029025,0.034364071,0.4548121364993386
0.0290375,0.034364071,0.4548121364993386
0.02905,0.034701949,0.4548121364993386
0.0290625,0.034701949,0.455489393
0.029075,0.034701949,0.455489393
0.0290875,0.035039826,0.4561666498146313
0.0291,0.035377704,0.4558280214858081
0.0291125,0.035377704,0.4565052781434545
0.029125,0.035377704,0.4565052781434545
0.0291375,0.036053459,0.4571825348011009
0.02915,0.036053459,0.4571825348011009
0.0291625,0.036053459,0.4575211631299241
0.029175,0.036391336,0.4575211631299241
0.0291875,0.036053459,0.4578597914587473
0.0292,0.036391336,0.4581984197875705
0.0292125,0.036729214,0.4578597914587473
0.029225,0.037067092,0.4585370481163937
0.0292375,0.037067092,0.4588756764452169
0.02925,0.037404969,0.4588756764452169
0.0292625,0.037404969,0.4592143047740401
0.029275,0.037404969,0.4592143047740401
0.0292875,0.037742847,0.4598915614316865
0.0293,0.038418602,0.4598915614316865
0.0293125,0.038418602,0.4602301897605097
0.029325,0.038756479,0.4602301897605097
0.0293375,0.038756479,0.4609074464181561
0.02935,0.038756479,0.4609074464181561
0.0293625,0.039432235,0.4615847030758024
0.029375,0.039432235,0.4615847030758024
0.0293875,0.039432235,0.4615847030758024
0.0294,0.039432235,0.4615847030758024
0.0294125,0.039770112,0.4619233314046256
0.029425,0.04010799,0.4622619597334488
0.0294375,0.039770112,0.4622619597334488
0.02945,0.04010799,0.4622619597334488
0.0294625,0.040445867,0.4629392163910952
0.029475,0.040783745,0.4632778447199184
0.0294875,0.041121622,0.4636164730487416
0.0295,0.041121622,0.4636164730487416
0.0295125,0.041121622,0.4636164730487416
0.029525,0.0414595,0.4639551013775648
0.0295375,0.042135255,0.4646323580352111
0.02955,0.042135255,0.4646323580352111
0.0295625,0.042135255,0.4649709863640343
0.029575,0.042135255,0.4646323580352111
0.0295875,0.042135255,0.4649709863640343
0.0296,0.042473133,0.4649709863640343
0.0296125,0.042473133,0.4653096146928575
0.029625,0.043148888,0.4656482430216807
0.0296375,0.043148888,0.4656482430216807
0.02965,0.043486765,0.4659868713505039
0.0296625,0.043824643,0.4659868713505039
0.029675,0.043824643,0.4663254996793271
0.0296875,0.04416252,0.4666641280081503
0.0297,0.044500398,0.4670027563369735
0.0297125,0.044838276,0.4673413846657967
0.029725,0.044838276,0.4673413846657967
0.0297375,0.045176153,0.4676800129946199
0.02975,0.044838276,0.4676800129946199
0.0297625,0.045851908,0.4683572696522663
0.029775,0.045851908,0.4683572696522663
0.0297875,0.046189786,0.4686958979810895
0.0298,0.046189786,0.4686958979810895
0.0298125,0.046189786,0.4690345263099127
0.029825,0.046189786,0.4686958979810895
0.0298375,0.046189786,0.4690345263099127
0.02985,0.046865541,0.4697117829675591
0.0298625,0.046865541,0.4697117829675591
0.029875,0.047203419,0.4697117829675591
0.0298875,0.047203419,0.4700504112963823
0.0299,0.047879174,0.4700504112963823
0.0299125,0.047879174,0.4703890396252055
0.029925,0.048217051,0.4710662962828518
0.0299375,0.048554929,0.4710662962828518
0.02995,0.048554929,0.471404925
0.0299625,0.048892806,0.4717435529404982
0.029975,0.048892806,0.4717435529404982
0.0299875,0.049568562,0.4724208095981446
0.03,0.049906439,0.4724208095981446
0.0300125,0.049906439,0.4727594379269678
0.030025,0.050244317,0.4724208095981446
0.0300375,0.049906439,0.4724208095981446
0.03005,0.050244317,0.4727594379269678
0.0300625,0.050244317,0.4727594379269678
0.030075,0.051257949,0.4734366945846142
0.0300875,0.050920072,0.4737753229134373
0.0301,0.051595827,0.4737753229134373
0.0301125,0.051595827,0.4741139512422605
0.030125,0.051595827,0.4741139512422605
0.0301375,0.051933705,0.4744525795710837
0.03015,0.051933705,0.4741139512422605
0.0301625,0.052271582,0.4747912078999069
0.030175,0.05260946,0.4751298362287301
0.0301875,0.052947337,0.4754684645575533
0.0302,0.052947337,0.4754684645575533
0.0302125,0.053285215,0.4758070928863765
0.030225,0.053623092,0.4758070928863765
0.0302375,0.053623092,0.4761457212151997
0.03025,0.05396097,0.4761457212151997
0.0302625,0.05396097,0.4761457212151997
0.030275,0.054298847,0.4761457212151997
0.0302875,0.05396097,0.4761457212151997
0.0303,0.054636725,0.4768229778728461
0.0303125,0.054974603,0.4768229778728461
0.030325,0.05531248,0.4771616062016693
0.0303375,0.05531248,0.4771616062016693
0.03035,0.05531248,0.4775002345304925
0.0303625,0.055988235,0.4778388628593156
0.030375,0.055650358,0.4778388628593156
0.0303875,0.05666399,0.47851612
0.0304,0.05666399,0.47851612
0.0304125,0.057001868,0.47851612
0.030425,0.057001868,0.4788547478457852
0.0304375,0.057001868,0.4791933761746084
0.03045,0.057677623,0.4795320045034316
0.0304625,0.057677623,0.4795320045034316
0.030475,0.057677623,0.4791933761746084
0.0304875,0.058015501,0.4795320045034316
0.0305,0.058353378,0.4798706328322548
0.0305125,0.058015501,0.4798706328322548
0.030525,0.058353378,0.480209261
0.0305375,0.058691256,0.4805478894899012
0.03055,0.059367011,0.4808865178187244
0.0305625,0.059367011,0.4808865178187244
0.030575,0.059704889,0.4812251461475476
0.0305875,0.059704889,0.4815637744763708
0.0306,0.060042766,0.4812251461475476
0.0306125,0.060718521,0.481902403
0.030625,0.061056399,0.4822410311340172
0.0306375,0.061394276,0.4822410311340172
0.03065,0.061394276,0.4825796594628403
0.0306625,0.061394276,0.4825796594628403
0.030675,0.061394276,0.4825796594628403
0.0306875,0.061732154,0.4825796594628403
0.0307,0.062070031,0.4829182877916635
0.0307125,0.062070031,0.4829182877916635
0.030725,0.062407909,0.4832569161204867
0.0307375,0.062407909,0.4832569161204867
0.03075,0.062745787,0.4835955444493099
0.0307625,0.062745787,0.4835955444493099
0.030775,0.063083664,0.4835955444493099
0.0307875,0.063421542,0.4839341727781331
0.0308,0.063759419,0.4842728011069563
0.0308125,0.064097297,0.4846114294357795
0.030825,0.064097297,0.4842728011069563
0.0308375,0.064773052,0.4846114294357795
0.03085,0.064435174,0.4849500577646027
0.0308625,0.06511093,0.4852886860934259
0.030875,0.065448807,0.4852886860934259
0.0308875,0.065448807,0.4852886860934259
0.0309,0.065448807,0.4852886860934259
0.0309125,0.065448807,0.485627314
0.030925,0.065786685,0.4859659427510722
0.0309375,0.066124562,0.4859659427510722
0.03095,0.066800317,0.4863045710798954
0.0309625,0.066800317,0.4863045710798954
0.030975,0.067138195,0.4866431994087186
0.0309875,0.067476073,0.4866431994087186
0.031,0.067476073,0.4869818277375418
0.0310125,0.068489705,0.487320456
0.031025,0.068489705,0.487320456
0.0310375,0.068827583,0.4876590843951882
0.03105,0.068827583,0.4876590843951882
0.0310625,0.06916546,0.4879977127240114
0.031075,0.069503338,0.4883363410528346
0.0310875,0.069841216,0.4883363410528346
0.0311,0.069841216,0.4883363410528346
0.0311125,0.070179093,0.4886749693816578
0.031125,0.070516971,0.4886749693816578
0.0311375,0.070516971,0.4886749693816578
0.03115,0.070516971,0.4886749693816578
0.0311625,0.070854848,0.489013598
0.031175,0.071868481,0.489013598
0.0311875,0.071530603,0.4893522260393042
0.0312,0.071868481,0.4896908543681274
0.0312125,0.072206358,0.4896908543681274
0.031225,0.072206358,0.4900294826969506
0.0312375,0.073219991,0.4903681110257738
0.03125,0.073219991,0.4903681110257738
0.0312625,0.073557869,0.4903681110257738
0.031275,0.073557869,0.4903681110257738
0.0312875,0.073895746,0.4910453676834202
0.0313,0.073895746,0.4910453676834202
0.0313125,0.074233624,0.4910453676834202
0.031325,0.074571501,0.4913839960122434
0.0313375,0.074571501,0.4913839960122434
0.03135,0.074571501,0.4913839960122434
0.0313625,0.074909379,0.4913839960122434
0.031375,0.075247257,0.4920612526698897
0.0313875,0.075585134,0.4920612526698897
0.0314,0.075923012,0.4920612526698897
0.0314125,0.076598767,0.4923998809987129
0.031425,0.076598767,0.4923998809987129
0.0314375,0.076598767,0.4923998809987129
0.03145,0.076936644,0.4927385093275361
0.0314625,0.077274522,0.4930771376563593
0.031475,0.077274522,0.4930771376563595
0.0314875,0.077950277,0.4934157659851825
0.0315,0.078288155,0.4937543943140057
0.0315125,0.078288155,0.4937543943140057
0.031525,0.078626032,0.4937543943140057
0.0315375,0.078626032,0.4940930226428289
0.03155,0.079301787,0.494431651
0.0315625,0.079639665,0.494431651
0.031575,0.079639665,0.494431651
0.0315875,0.079639665,0.494431651
0.0316,0.079639665,0.4947702793004752
0.0316125,0.079977542,0.4947702793004752
0.031625,0.079977542,0.4947702793004752
0.0316375,0.080991175,0.4954475359581216
0.03165,0.080991175,0.4954475359581216
0.0316625,0.081329053,0.4954475359581216
0.031675,0.08166693,0.4957861642869448
0.0316875,0.082342685,0.4957861642869448
0.0317,0.082342685,0.496124793
0.0317125,0.083018441,0.4968020492734144
0.031725,0.083018441,0.4964634209445914
0.0317375,0.083018441,0.4968020492734144
0.03175,0.083694196,0.4968020492734144
0.0317625,0.083694196,0.4968020492734144
0.031775,0.083356318,0.4968020492734144
0.0317875,0.083694196,0.4968020492734144
0.0318,0.084707828,0.4974793059310608
0.0318125,0.084369951,0.4971406776022378
0.031825,0.084369951,0.4971406776022376
0.0318375,0.084707828,0.4974793059310608
0.03185,0.084707828,0.4974793059310608
0.0318625,0.085721461,0.497817934
