Time (s),Channel 1 (V),Channel 2 (V)
0.0003374999999999975,-0.001083197125730795,-0.492788514983142
0.0003499999999999961,-0.001083197125730795,-0.4914409498080133
0.0003624999999999948,-0.001083197125730795,-0.4911040585142311
0.0003749999999999934,-0.00141714071614559,-0.4911040585142311
0.000387499999999999,-0.001083197125730795,-0.4904302759266668
0.0003999999999999976,-0.001083197125730795,-0.4900933846328846
0.0004124999999999962,-0.001083197125730795,-0.4890827107515381
0.0004249999999999948,-0.001083197125730795,-0.4890827107515381
0.0004374999999999934,-0.001083197125730795,-0.4890827107515381
0.000449999999999999,-0.001083197125730795,-0.4887458194577559
0.0004624999999999976,-0.001083197125730795,-0.4884089281639737
0.0004749999999999963,-0.001417140716145742,-0.4880720368701916
0.0004874999999999949,-0.001083197125730795,-0.4877351455764094
0.0004999999999999935,-0.001083197125730795,-0.4867244716950633
0.0005124999999999991,-0.001083197125730795,-0.4867244716950629
0.0005249999999999977,-0.001083197125730795,-0.4857137978137164
0.0005374999999999963,-0.001083197125730795,-0.4857137978137164
0.0005499999999999949,-0.001083197125730795,-0.485040015226152
0.0005624999999999936,-0.001083197125730795,-0.48470312393237
0.0005749999999999991,-0.001083197125730795,-0.4836924500510233
0.0005874999999999977,-0.001083197125730795,-0.4833555587572411
0.0005999999999999964,-0.001417140716145742,-0.4833555587572411
0.000612499999999995,-0.001417140716145742,-0.4826817761696768
0.0006249999999999936,-0.001083197125730947,-0.4830186674634588
0.0006374999999999992,-0.001417140716145742,-0.4809973197007659
0.0006499999999999978,-0.001083197125730795,-0.4813342109945481
0.0006624999999999964,-0.001083197125730795,-0.4813342109945481
0.000674999999999995,-0.001083197125730795,-0.4809973197007659
0.0006874999999999937,-0.001083197125730795,-0.4806604284069839
0.0006999999999999992,-0.001083197125730795,-0.4803235371132016
0.0007124999999999979,-0.001083197125730795,-0.4799866458194194
0.0007249999999999965,-0.001083197125730795,-0.4789759719380729
0.0007374999999999951,-0.001083197125730795,-0.4789759719380729
0.0007499999999999937,-0.001083197125730795,-0.4783021893505089
0.0007624999999999993,-0.001083197125730795,-0.4783021893505086
0.0007749999999999979,-0.001083197125730795,-0.477291515469162
0.0007874999999999965,-0.001083197125730795,-0.477291515469162
0.0007999999999999952,-0.001083197125730795,-0.4766177328815977
0.0008124999999999938,-0.001083197125730795,-0.4759439502940337
0.0008249999999999993,-0.001417140716145742,-0.4756070590002511
0.000837499999999998,-0.001083197125730795,-0.4749332764126868
0.0008499999999999966,-0.001083197125730795,-0.4749332764126868
0.0008624999999999952,-0.001417140716145742,-0.4742594938251224
0.0008749999999999938,-0.001083197125730947,-0.4742594938251224
0.0008874999999999994,-0.001417140716145742,-0.4742594938251224
0.000899999999999998,-0.001083197125730795,-0.4735857112375581
0.0009124999999999966,-0.001083197125730795,-0.4725750373562116
0.0009249999999999953,-0.001083197125730795,-0.4722381460624294
0.0009374999999999939,-0.001083197125730795,-0.4719012547686472
0.0009499999999999995,-0.001083197125730795,-0.4715643634748651
0.0009624999999999981,-0.001083197125730795,-0.4715643634748651
0.0009749999999999967,-0.001417140716145742,-0.4698799070059542
0.0009874999999999953,-0.001417140716145742,-0.4698799070059542
0.0009999999999999939,-0.001417140716145742,-0.4698799070059542
0.0010125,-0.001083197125730795,-0.4688692331246077
0.001024999999999998,-0.001083197125730795,-0.4688692331246077
0.001037499999999997,-0.001083197125730795,-0.4678585592432612
0.001049999999999995,-0.001083197125730795,-0.4678585592432612
0.001062499999999994,-0.001083197125730795,-0.4671847766556968
0.001075,-0.001083197125730795,-0.4671847766556968
0.001087499999999998,-0.001417140716145742,-0.4668478853619146
0.001099999999999997,-0.001083197125730795,-0.4668478853619146
0.001112499999999995,-0.001083197125730795,-0.4665109940681325
0.001124999999999994,-0.001083197125730795,-0.4658372114805681
0.0011375,-0.001083197125730795,-0.4651634288930036
0.001149999999999998,-0.001083197125730795,-0.4648265375992216
0.001162499999999997,-0.001083197125730795,-0.4648265375992216
0.001174999999999995,-0.001417140716145742,-0.4641527550116573
0.001187499999999994,-0.001083197125730795,-0.4638158637178751
0.0012,-0.00141714071614559,-0.4628051898365284
0.001212499999999998,-0.001083197125730795,-0.4624682985427464
0.001224999999999997,-0.001417140716145742,-0.4617945159551821
0.001237499999999996,-0.001083197125730795,-0.4617945159551821
0.001249999999999994,-0.001083197125730795,-0.4614576246613999
0.0012625,-0.001083197125730795,-0.4601100594862712
0.001274999999999998,-0.001083197125730795,-0.4601100594862712
0.001287499999999997,-0.001083197125730795,-0.459773168192489
0.001299999999999996,-0.001083197125730795,-0.4594362768987069
0.001312499999999994,-0.001083197125730795,-0.459773168192489
0.001325,-0.001083197125730795,-0.4594362768987065
0.001337499999999998,-0.001083197125730795,-0.4587624943111425
0.001349999999999997,-0.001083197125730795,-0.4584256030173603
0.001362499999999996,-0.001083197125730795,-0.4574149291360138
0.001374999999999994,-0.001083197125730795,-0.4567411465484494
0.0013875,-0.001083197125730795,-0.4570780378422313
0.001399999999999998,-0.001083197125730795,-0.4564042552546673
0.001412499999999997,-0.001083197125730795,-0.4557304726671029
0.001424999999999996,-0.001083197125730795,-0.4557304726671029
0.001437499999999994,-0.001083197125730795,-0.4550566900795386
0.00145,-0.001083197125730795,-0.4540460161981919
0.001462499999999999,-0.001083197125730795,-0.4537091249044099
0.001474999999999997,-0.001083197125730795,-0.4537091249044099
0.001487499999999996,-0.001083197125730795,-0.4530353423168456
0.001499999999999994,-0.001083197125730795,-0.4530353423168456
0.0015125,-0.001083197125730795,-0.4516877771417169
0.001524999999999999,-0.001083197125730795,-0.4516877771417169
0.001537499999999997,-0.0007492535353158486,-0.4513508858479347
0.001549999999999996,-0.001083197125730795,-0.4510139945541525
0.001562499999999994,-0.001083197125730795,-0.4510139945541525
0.001575,-0.001083197125730795,-0.4503402119665881
0.001587499999999999,-0.001083197125730795,-0.4503402119665881
0.001599999999999997,-0.001083197125730795,-0.4489926467914594
0.001612499999999996,-0.001083197125730795,-0.4489926467914594
0.001624999999999995,-0.001083197125730795,-0.4483188642038951
0.0016375,-0.001083197125730643,-0.4479819729101128
0.001649999999999999,-0.0007492535353158486,-0.4476450816163308
0.001662499999999997,-0.001083197125730795,-0.4466344077349843
0.001674999999999996,-0.0007492535353158486,-0.4462975164412021
0.001687499999999995,-0.001083197125730795,-0.4462975164412021
0.0017,-0.001083197125730795,-0.4456237338536376
0.001712499999999999,-0.001083197125730795,-0.4452868425598556
0.001724999999999997,-0.001083197125730795,-0.4449499512660734
0.001737499999999996,-0.001083197125730795,-0.4439392773847269
0.001749999999999995,-0.001083197125730795,-0.4436023860909447
0.0017625,-0.0007492535353160005,-0.4439392773847265
0.001774999999999999,-0.001083197125730795,-0.4432654947971625
0.001787499999999997,-0.001083197125730795,-0.4436023860909447
0.001799999999999996,-0.001083197125730795,-0.442254820915816
0.001812499999999995,-0.001083197125730795,-0.442254820915816
0.001824999999999993,-0.001083197125730795,-0.441581038328252
0.001837499999999999,-0.001083197125730795,-0.4409072557406873
0.001849999999999997,-0.0007492535353158486,-0.4409072557406873
0.001862499999999996,-0.001083197125730795,-0.4402334731531229
0.001874999999999995,-0.001083197125730795,-0.4398965818593408
0.001887499999999993,-0.0007492535353160004,-0.4388859079779947
0.001899999999999999,-0.001083197125730795,-0.4385490166842121
0.001912499999999998,-0.001083197125730795,-0.4385490166842121
0.001924999999999996,-0.001083197125730795,-0.4382121253904299
0.001937499999999995,-0.0007492535353158486,-0.4375383428028656
0.001949999999999993,-0.001083197125730643,-0.4372014515090836
0.001962499999999999,-0.001083197125730795,-0.4365276689215191
0.001974999999999998,-0.001083197125730795,-0.4358538863339547
0.001987499999999996,-0.0007492535353158486,-0.4361907776277369
0.001999999999999995,-0.001083197125730795,-0.4358538863339547
0.002012499999999993,-0.00141714071614559,-0.4351801037463907
0.002024999999999999,-0.001083197125730795,-0.4351801037463904
0.002037499999999998,-0.001083197125730795,-0.4348432124526082
0.002049999999999996,-0.0007492535353158486,-0.434506321158826
0.002062499999999995,-0.001083197125730795,-0.4334956472774795
0.002074999999999994,-0.001083197125730795,-0.4328218646899155
0.002087499999999999,-0.0007492535353158486,-0.432484973396133
0.002099999999999998,-0.001083197125730795,-0.432484973396133
0.002112499999999996,-0.0007492535353158486,-0.4314742995147864
0.002124999999999995,-0.001083197125730795,-0.4314742995147864
0.002137499999999994,-0.001083197125730795,-0.4304636256334404
0.002149999999999999,-0.001083197125730795,-0.4297898430458756
0.002162499999999998,-0.001083197125730795,-0.4297898430458756
0.002174999999999996,-0.001083197125730795,-0.4297898430458756
0.002187499999999995,-0.001083197125730795,-0.4294529517520934
0.002199999999999994,-0.001083197125730795,-0.4294529517520934
0.002212499999999999,-0.001083197125730795,-0.4287791691645291
0.002224999999999998,-0.0007492535353158486,-0.4277684952831826
0.002237499999999996,-0.001083197125730795,-0.4274316039894004
0.002249999999999995,-0.001083197125730795,-0.426757821401836
0.002262499999999994,-0.001083197125730795,-0.426757821401836
0.002274999999999999,-0.001083197125730795,-0.4264209301080539
0.002287499999999998,-0.0007492535353158486,-0.4257471475204895
0.002299999999999996,-0.0007492535353158486,-0.4250733649329251
0.002312499999999995,-0.001083197125730795,-0.4243995823453608
0.002324999999999994,-0.001083197125730795,-0.4243995823453608
0.002337499999999999,-0.0007492535353158486,-0.4240626910515786
0.002349999999999998,-0.001083197125730795,-0.4233889084640143
0.002362499999999997,-0.001083197125730795,-0.4227151258764499
0.002374999999999995,-0.0007492535353158486,-0.4220413432888856
0.002387499999999994,-0.001083197125730643,-0.4217044519951036
0.002399999999999999,-0.0007492535353158486,-0.4223782345826678
0.002412499999999998,-0.0007492535353158486,-0.4220413432888856
0.002424999999999997,-0.0007492535353158486,-0.4213675607013213
0.002437499999999995,-0.001083197125730795,-0.4213675607013213
0.002449999999999994,-0.001083197125730795,-0.4203568868199752
0.002462499999999999,-0.001083197125730795,-0.4200199955261926
0.002474999999999998,-0.0007492535353158486,-0.4193462129386282
0.002487499999999997,-0.001083197125730795,-0.4190093216448461
0.002499999999999995,-0.001083197125730795,-0.4186724303510639
0.002512499999999994,-0.0007492535353158486,-0.4179986477634995
0.002524999999999999,-0.001083197125730795,-0.4173248651759352
0.002537499999999998,-0.001083197125730795,-0.416987973882153
0.002549999999999997,-0.001083197125730795,-0.416987973882153
0.002562499999999995,-0.001083197125730795,-0.4163141912945886
0.002574999999999994,-0.001083197125730795,-0.4159773000008065
0.0025875,-0.001083197125730795,-0.4146297348256778
0.002599999999999998,-0.001083197125730795,-0.4146297348256778
0.002612499999999997,-0.001083197125730795,-0.4142928435318956
0.002624999999999995,-0.0007492535353158486,-0.4146297348256778
0.002637499999999994,-0.001083197125730795,-0.4142928435318956
0.00265,-0.0007492535353160005,-0.4136190609443311
0.002662499999999998,-0.001083197125730795,-0.4132821696505491
0.002674999999999997,-0.001083197125730795,-0.4129452783567669
0.002687499999999995,-0.001083197125730795,-0.4129452783567669
0.002699999999999994,-0.0007492535353158486,-0.4115977131816382
0.0027125,-0.001083197125730795,-0.4112608218878559
0.002724999999999998,-0.001083197125730795,-0.4109239305940739
0.002737499999999997,-0.001083197125730795,-0.4105870393002917
0.002749999999999996,-0.001083197125730795,-0.4102501480065096
0.002762499999999994,-0.001083197125730795,-0.4089025828313809
0.002775,-0.001083197125730795,-0.4085656915375985
0.002787499999999998,-0.001083197125730795,-0.4082288002438165
0.002799999999999997,-0.0007492535353158486,-0.4082288002438165
0.002812499999999996,-0.001083197125730795,-0.4075550176562521
0.002824999999999994,-0.001083197125730795,-0.40721812636247
0.0028375,-0.001083197125730795,-0.4065443437749054
0.002849999999999998,-0.001083197125730795,-0.4062074524811234
0.002862499999999997,-0.001083197125730795,-0.4062074524811234
0.002874999999999996,-0.001083197125730795,-0.4058705611873413
0.002887499999999994,-0.001083197125730795,-0.4055336698935591
0.0029,-0.0007492535353158486,-0.4051967785997766
0.002912499999999998,-0.0007492535353158486,-0.4045229960122126
0.002924999999999997,-0.001083197125730795,-0.4038492134246482
0.002937499999999996,-0.0007492535353158486,-0.4031754308370839
0.002949999999999994,-0.001083197125730795,-0.4028385395433017
0.0029625,-0.001083197125730795,-0.4028385395433014
0.002974999999999998,-0.001083197125730795,-0.4021647569557374
0.002987499999999997,-0.0007492535353158486,-0.4011540830743909
0.002999999999999996,-0.001083197125730795,-0.4008171917806087
0.003012499999999994,-0.001083197125730795,-0.4008171917806087
0.003025,-0.001083197125730643,-0.4004803004868261
0.003037499999999999,-0.0007492535353158486,-0.39946962660548
0.003049999999999997,-0.001083197125730795,-0.39946962660548
0.003062499999999996,-0.001083197125730795,-0.3984589527241335
0.003074999999999994,-0.001083197125730795,-0.3984589527241335
0.0030875,-0.001083197125730643,-0.3984589527241331
0.003099999999999999,-0.0007492535353158486,-0.3977851701365691
0.003112499999999997,-0.001083197125730795,-0.3977851701365691
0.003124999999999996,-0.001083197125730795,-0.3971113875490048
0.003137499999999994,-0.0007492535353158486,-0.3967744962552226
0.00315,-0.001083197125730795,-0.3957638223738759
0.003162499999999999,-0.001083197125730795,-0.3954269310800939
0.003174999999999997,-0.001083197125730795,-0.3954269310800939
0.003187499999999996,-0.001083197125730795,-0.3947531484925296
0.003199999999999995,-0.001083197125730795,-0.3944162571987474
0.0032125,-0.0007492535353160005,-0.3934055833174009
0.003224999999999999,-0.001083197125730795,-0.3934055833174009
0.003237499999999997,-0.0007492535353158486,-0.3927318007298365
0.003249999999999996,-0.001083197125730795,-0.3927318007298365
0.003262499999999995,-0.001083197125730795,-0.3920580181422722
0.003275,-0.0007492535353160005,-0.3923949094360544
0.003287499999999999,-0.001083197125730795,-0.3923949094360544
0.003299999999999997,-0.0007492535353158486,-0.39172112684849
0.003312499999999996,-0.001083197125730795,-0.39172112684849
0.003324999999999995,-0.001083197125730795,-0.3900366703795791
0.0033375,-0.0007492535353160005,-0.3900366703795788
0.003349999999999999,-0.001083197125730795,-0.3893628877920148
0.003362499999999997,-0.0007492535353158486,-0.3893628877920148
0.003374999999999996,-0.001083197125730795,-0.3890259964982326
0.003387499999999995,-0.0007492535353158486,-0.3880153226168861
0.003399999999999993,-0.0007492535353158486,-0.3873415400293221
0.003412499999999999,-0.001083197125730795,-0.3870046487355396
0.003424999999999997,-0.001083197125730795,-0.3866677574417574
0.003437499999999996,-0.001083197125730795,-0.3863308661479752
0.003449999999999995,-0.001083197125730795,-0.3856570835604109
0.003462499999999993,-0.001083197125730795,-0.3849833009728469
0.003474999999999999,-0.0007492535353158486,-0.3846464096790644
0.003487499999999998,-0.001083197125730795,-0.3839726270915
0.003499999999999996,-0.0007492535353158486,-0.3843095183852822
0.003512499999999995,-0.001083197125730795,-0.3839726270915
0.003524999999999993,-0.0007492535353160004,-0.383635735797718
0.003537499999999999,-0.0007492535353158486,-0.3832988445039357
0.003549999999999998,-0.001083197125730795,-0.3822881706225891
0.003562499999999996,-0.001083197125730795,-0.381951279328807
0.003574999999999995,-0.0007492535353158486,-0.3816143880350248
0.003587499999999993,-0.001083197125730643,-0.3809406054474608
0.003599999999999999,-0.001083197125730795,-0.3809406054474604
0.003612499999999998,-0.001083197125730795,-0.3795930402723318
0.003624999999999996,-0.001083197125730795,-0.3792561489785496
0.003637499999999995,-0.0007492535353158486,-0.3792561489785496
0.003649999999999994,-0.001083197125730643,-0.3785823663909856
0.003662499999999999,-0.001083197125730795,-0.3785823663909852
0.003674999999999998,-0.001083197125730795,-0.3779085838034209
0.003687499999999996,-0.001083197125730795,-0.3772348012158566
0.003699999999999995,-0.001083197125730795,-0.3768979099220744
0.003712499999999994,-0.001083197125730795,-0.3768979099220744
0.003724999999999999,-0.0007492535353158486,-0.3768979099220744
0.003737499999999998,-0.001083197125730795,-0.3765610186282922
0.003749999999999996,-0.001083197125730795,-0.3762241273345101
0.003762499999999995,-0.001083197125730795,-0.3752134534531635
0.003774999999999994,-0.0007492535353160004,-0.3748765621593815
0.003787499999999999,-0.0007492535353158486,-0.374202779571817
0.003799999999999998,-0.001083197125730795,-0.374202779571817
0.003812499999999996,-0.0007492535353158486,-0.3735289969842526
0.003824999999999995,-0.001083197125730795,-0.3735289969842526
0.003837499999999994,-0.001083197125730795,-0.3721814318091246
0.003849999999999999,-0.001083197125730795,-0.3721814318091239
0.003862499999999998,-0.001083197125730795,-0.3721814318091239
0.003874999999999997,-0.001083197125730795,-0.3715076492215596
0.003887499999999995,-0.0007492535353158486,-0.3708338666339953
0.003899999999999994,-0.001083197125730643,-0.3704969753402133
0.003912499999999999,-0.001083197125730795,-0.3701600840464309
0.003924999999999998,-0.0007492535353158486,-0.3691494101650844
0.003937499999999997,-0.0007492535353158486,-0.3688125188713022
0.003949999999999995,-0.0007492535353158486,-0.3688125188713022
0.003962499999999994,-0.001083197125730643,-0.3684756275775202
0.003974999999999999,-0.001083197125730795,-0.3684756275775201
0.003987499999999998,-0.001083197125730795,-0.3678018449899557
0.003999999999999997,-0.0007492535353158486,-0.3671280624023914
0.004012499999999995,-0.001083197125730795,-0.366454279814827
0.004024999999999994,-0.001083197125730795,-0.366117388521045
0.004037499999999999,-0.001083197125730795,-0.3654436059334805
0.004049999999999998,-0.0007492535353158486,-0.3651067146396983
0.004062499999999997,-0.0007492535353158486,-0.3651067146396983
0.004074999999999995,-0.0007492535353158486,-0.3640960407583518
0.004087499999999994,-0.001083197125730795,-0.3634222581707874
0.004099999999999999,-0.0007492535353158486,-0.3627484755832231
0.004112499999999998,-0.001083197125730795,-0.3630853668770053
0.004124999999999997,-0.0007492535353158486,-0.3624115842894409
0.004137499999999995,-0.0007492535353158486,-0.3620746929956588
0.004149999999999994,-0.001083197125730795,-0.3607271278205301
0.0041625,-0.0007492535353158486,-0.3607271278205301
0.004174999999999998,-0.0007492535353158486,-0.3607271278205301
0.004187499999999997,-0.001083197125730795,-0.3607271278205301
0.004199999999999995,-0.0007492535353158486,-0.3607271278205301
0.004212499999999994,-0.001083197125730795,-0.3597164539391836
0.004225,-0.0007492535353158486,-0.3597164539391829
0.004237499999999998,-0.0007492535353158486,-0.3583688887640549
0.004249999999999997,-0.0007492535353158486,-0.3583688887640549
0.004262499999999995,-0.0007492535353158486,-0.3576951061764905
0.004274999999999994,-0.0007492535353158486,-0.3573582148827083
0.0042875,-0.0007492535353160005,-0.3570213235889258
0.004299999999999998,-0.001083197125730795,-0.3563475410013618
0.004312499999999997,-0.0007492535353158486,-0.3556737584137974
0.004324999999999996,-0.0007492535353158486,-0.3553368671200153
0.004337499999999994,-0.0007492535353158486,-0.3553368671200153
0.00435,-0.0007492535353156967,-0.3546630845324508
0.004362499999999998,-0.0004153099449009017,-0.3543261932386688
0.004374999999999997,-0.0007492535353158486,-0.3543261932386688
0.004387499999999996,-0.0007492535353158486,-0.3539893019448866
0.004399999999999994,-0.0007492535353158486,-0.3529786280635401
0.0044125,-0.0007492535353158486,-0.3529786280635399
0.004424999999999998,-0.0007492535353158486,-0.3526417367697579
0.004437499999999997,-0.0007492535353158486,-0.3523048454759757
0.004449999999999996,-0.0007492535353158486,-0.3523048454759757
0.004462499999999994,-0.0007492535353158486,-0.3506203890070649
0.004475,-0.0007492535353158486,-0.3506203890070645
0.004487499999999998,-0.0007492535353158486,-0.3499466064195005
0.004499999999999997,-0.0007492535353158486,-0.3499466064195005
0.004512499999999996,-0.0007492535353158486,-0.3492728238319361
0.004524999999999994,-0.0007492535353158486,-0.348935932538154
0.0045375,-0.0007492535353158486,-0.3485990412443714
0.004549999999999998,-0.0007492535353158486,-0.3475883673630253
0.004562499999999997,-0.001083197125730795,-0.3475883673630253
0.004574999999999996,-0.001083197125730795,-0.3465776934816788
0.004587499999999994,-0.0007492535353158486,-0.3469145847754609
0.0046,-0.0007492535353158486,-0.3469145847754606
0.004612499999999999,-0.0007492535353158486,-0.3462408021878966
0.004624999999999997,-0.0007492535353158486,-0.3462408021878966
0.004637499999999996,-0.0007492535353158486,-0.3452301283065501
0.004649999999999994,-0.0007492535353158486,-0.3445563457189857
0.0046625,-0.0007492535353158486,-0.3445563457189854
0.004674999999999999,-0.0007492535353158486,-0.3438825631314214
0.004687499999999997,-0.0007492535353158486,-0.3432087805438571
0.004699999999999996,-0.0004153099449009017,-0.3432087805438571
0.004712499999999994,-0.0007492535353158486,-0.3418612153687284
0.004725,-0.0007492535353158486,-0.3421981066625104
0.004737499999999999,-0.0007492535353158486,-0.3418612153687284
0.004749999999999997,-0.0007492535353158486,-0.3408505414873818
0.004762499999999996,-0.0007492535353158486,-0.3408505414873818
0.004774999999999995,-0.0007492535353158486,-0.3398398676060353
0.0047875,-0.0007492535353158486,-0.3398398676060349
0.004799999999999999,-0.0007492535353158486,-0.3388291937246888
0.004812499999999997,-0.001083197125730795,-0.3388291937246888
0.004824999999999996,-0.0007492535353158486,-0.3388291937246888
0.004837499999999995,-0.0007492535353158486,-0.3388291937246888
0.00485,-0.0007492535353158486,-0.3384923024309062
0.004862499999999999,-0.0007492535353158486,-0.3374816285495601
0.004874999999999997,-0.0007492535353158486,-0.3368078459619958
0.004887499999999996,-0.0007492535353158486,-0.3364709546682136
0.004899999999999995,-0.0007492535353158486,-0.3364709546682136
0.004912499999999993,-0.0007492535353158486,-0.3357971720806496
0.004924999999999999,-0.0007492535353158486,-0.3354602807868671
0.004937499999999997,-0.0007492535353158486,-0.3347864981993027
0.004949999999999996,-0.0007492535353158486,-0.3341127156117384
0.004962499999999995,-0.0007492535353158486,-0.3341127156117384
0.004974999999999993,-0.001083197125730643,-0.3334389330241744
0.004987499999999999,-0.0007492535353158486,-0.333438933024174
0.004999999999999998,-0.001083197125730795,-0.3320913678490453
0.005012499999999996,-0.0007492535353158486,-0.3317544765552631
0.005024999999999995,-0.0007492535353158486,-0.3317544765552631
0.005037499999999993,-0.0007492535353158486,-0.3310806939676991
0.005049999999999999,-0.0007492535353158486,-0.331417585261481
0.005062499999999998,-0.0007492535353158486,-0.3310806939676988
0.005074999999999996,-0.0007492535353158486,-0.3307438026739166
0.005087499999999995,-0.001083197125730795,-0.3297331287925701
0.005099999999999993,-0.0007492535353160004,-0.3297331287925701
0.005112499999999999,-0.0007492535353158486,-0.3287224549112236
0.005124999999999998,-0.0007492535353158486,-0.3287224549112236
0.005137499999999996,-0.0007492535353158486,-0.3280486723236593
0.005149999999999995,-0.001083197125730795,-0.3277117810298771
0.005162499999999993,-0.0004153099449012053,-0.3273748897360951
0.005174999999999999,-0.0007492535353158486,-0.3260273245609662
0.005187499999999998,-0.0007492535353158486,-0.3263642158547484
0.005199999999999996,-0.0007492535353158486,-0.3253535419734019
0.005212499999999995,-0.0007492535353158486,-0.3253535419734019
0.005224999999999994,-0.0007492535353158486,-0.3246797593858379
0.005237499999999999,-0.0007492535353158486,-0.3246797593858375
0.005249999999999998,-0.0007492535353158486,-0.323669085504491
0.005262499999999996,-0.0007492535353158486,-0.323669085504491
0.005274999999999995,-0.0007492535353158486,-0.323669085504491
0.005287499999999994,-0.0007492535353158486,-0.322995302916927
0.005299999999999999,-0.0004153099449009017,-0.3229953029169266
0.005312499999999998,-0.0007492535353158486,-0.3219846290355801
0.005324999999999996,-0.0007492535353158486,-0.3219846290355801
0.005337499999999995,-0.0007492535353158486,-0.3209739551542336
0.005349999999999994,-0.0007492535353158486,-0.3206370638604516
0.005362499999999999,-0.0007492535353158486,-0.3206370638604514
0.005374999999999998,-0.0007492535353158486,-0.3199632812728871
0.005387499999999996,-0.0007492535353158486,-0.3196263899791049
0.005399999999999995,-0.0007492535353158486,-0.3182788248039762
0.005412499999999994,-0.0007492535353158486,-0.3186157160977582
0.005424999999999999,-0.001083197125730795,-0.3172681509226297
0.005437499999999998,-0.0007492535353158486,-0.3176050422164119
0.005449999999999997,-0.001083197125730795,-0.3172681509226297
0.005462499999999995,-0.0007492535353158486,-0.3165943683350654
0.005474999999999994,-0.0007492535353158486,-0.3169312596288474
0.005487499999999999,-0.0007492535353158486,-0.315920585747501
0.005499999999999998,-0.0007492535353158486,-0.3155836944537188
0.005512499999999997,-0.0007492535353158486,-0.3152468031599366
0.005524999999999995,-0.0004153099449009017,-0.3149099118661545
0.005537499999999994,-0.0007492535353156968,-0.3142361292785905
0.005549999999999999,-0.0004153099449009017,-0.313899237984808
0.005562499999999998,-0.0007492535353158486,-0.3132254553972436
0.005574999999999997,-0.0007492535353158486,-0.3125516728096793
0.005587499999999995,-0.0007492535353158486,-0.3122147815158971
0.005599999999999994,-0.0007492535353158486,-0.3118778902221151
0.005612499999999999,-0.0004153099449009017,-0.3115409989283328
0.005624999999999998,-0.0007492535353158486,-0.3105303250469862
0.005637499999999997,-0.0007492535353158486,-0.3101934337532041
0.005649999999999995,-0.0007492535353158486,-0.3098565424594219
0.005662499999999994,-0.0007492535353158486,-0.3095196511656397
0.005674999999999999,-0.0007492535353158486,-0.3091827598718576
0.005687499999999998,-0.0007492535353158486,-0.3091827598718576
0.005699999999999997,-0.0007492535353158486,-0.3091827598718576
0.005712499999999995,-0.0007492535353158486,-0.308172085990511
0.005724999999999994,-0.0007492535353158486,-0.308172085990511
0.0057375,-0.0007492535353158486,-0.3071614121091645
0.005749999999999998,-0.0004153099449009017,-0.3074983034029467
0.005762499999999997,-0.0007492535353158486,-0.3064876295216001
